2024-09-27,2024-09-30,NAP–OSL,€231,Lufthansa,1 stop,5 hr
2024-09-27,2024-10-01,NAP–OSL,€198,Transavia, KLM,1 stop,6 hr 55 min
2024-09-27,2024-10-02,NAP–OSL,€215,Lufthansa,1 stop,5 hr
2024-10-04,2024-10-07,NAP–OSL,€312,Separate tickets booked together,1 stop,10 hr 40 min
2024-10-04,2024-10-08,NAP–OSL,€282,Separate tickets booked together,1 stop,8 hr 45 min
2024-10-04,2024-10-09,NAP–OSL,€277,Separate tickets booked together,1 stop
2024-10-11,2024-10-14,NAP–OSL,€216,Separate tickets booked together,1 stop,11 hr 50 min
2024-10-18,2024-10-22,NAP–OSL,€219,Separate tickets booked together,1 stop,15 hr 10 min
2024-10-25,2024-10-29,NAP–OSL,€220,SWISSOperated by Helvetic,1 stop,8 hr 55 min
2024-11-01,2024-11-06,NAP–OSL,€238,SWISS,1 stop,10 hr 5 min
2024-11-08,2024-11-12,NAP–OSL,€233,Separate tickets booked together,1 stop,15 hr 35 min
2024-11-15,2024-11-20,NAP–OSL,€186,SWISS,1 stop,10 hr 5 min
2024-11-22,2024-11-26,NAP–OSL,€173,Lufthansa,1 stop,4 hr 55 min
2024-12-06,2024-12-10,NAP–OSL,€166,SWISS,1 stop,10 hr 5 min
2024-12-13,2024-12-16,NAP–OSL,€179,SWISS,1 stop,10 hr 5 min
2024-12-13,2024-12-18,NAP–OSL,€179,SWISS,1 stop,10 hr 5 min
2024-05-03,2024-05-06,NAP–PMI,€299,SWISSOperated by Air Baltic,1 stop,4 hr 35 min
2024-05-03,2024-05-07,NAP–PMI,€204,EurowingsOperated by Avion Express Malta,1 stop,7 hr 35 min
2024-05-03,2024-05-08,NAP–PMI,€183,EurowingsOperated by Avion Express Malta,1 stop,7 hr 35 min
2024-05-10,2024-05-13,NAP–PMI,€241,Separate tickets booked together,1 stop,5 hr 35 min
2024-05-10,2024-05-14,NAP–PMI,€163,VuelingIberia,1 stop,9 hr 45 min
2024-05-10,2024-05-15,NAP–PMI,€140,VuelingIberia,1 stop,9 hr 45 min
2024-05-17,2024-05-20,NAP–PMI,€216,Lufthansa, Discover Airlines,1 stop,5 hr 40 min
2024-05-17,2024-05-21,NAP–PMI,€207,VuelingIberia,1 stop,9 hr 45 min
2024-05-17,2024-05-22,NAP–PMI,€169,VuelingIberia,1 stop,9 hr 45 min
2024-05-24,2024-05-27,NAP–PMI,€185,Austrian,1 stop,7 hr 50 min
2024-05-24,2024-05-28,NAP–PMI,€185,Austrian,1 stop,7 hr 50 min
2024-05-24,2024-05-29,NAP–PMI,€168,EurowingsOperated by Avion Express Malta,1 stop,7 hr 35 min
2024-05-24,2024-05-27,NAP–PMI,€185,Austrian,1 stop,7 hr 50 min
2024-05-24,2024-05-28,NAP–PMI,€185,Austrian,1 stop,7 hr 50 min
2024-05-24,2024-05-29,NAP–PMI,€168,EurowingsOperated by Avion Express Malta,1 stop,7 hr 35 min
2024-05-31,2024-06-03,NAP–PMI,€185,Austrian,1 stop,7 hr 50 min
2024-05-31,2024-06-04,NAP–PMI,€181,Air FranceOperated by HOP!,1 stop,5 hr 20 min
2024-05-31,2024-06-05,NAP–PMI,€169,Air FranceOperated by HOP!,1 stop,5 hr 20 min
2024-06-07,2024-06-10,NAP–PMI,€163,VuelingIberia,1 stop,9 hr 45 min
2024-06-07,2024-06-11,NAP–PMI,€137,VuelingIberia,1 stop,9 hr 45 min
2024-06-07,2024-06-12,NAP–PMI,€108,VuelingIberia,1 stop,9 hr 45 min
2024-06-14,2024-06-17,NAP–PMI,€175,Separate tickets booked together,1 stop,5 hr 25 min
2024-06-14,2024-06-18,NAP–PMI,€144,Separate tickets booked together,1 stop,5 hr 25 min
2024-06-14,2024-06-19,NAP–PMI,€140,Separate tickets booked together,1 stop,5 hr 25 min
2024-06-21,2024-06-24,NAP–PMI,€128,Separate tickets booked together,1 stop,5 hr 50 min
2024-06-21,2024-06-25,NAP–PMI,€136,Separate tickets booked together,1 stop,5 hr 50 min
2024-06-21,2024-06-26,NAP–PMI,€128,Separate tickets booked together,1 stop,5 hr 50 min
2024-06-28,2024-07-01,NAP–PMI,€152,easyJet,Nonstop,1 hr 55 min
2024-06-28,2024-07-02,NAP–PMI,€135,easyJet,Nonstop,1 hr 55 min
2024-06-28,2024-07-03,NAP–PMI,€116,easyJet,Nonstop,1 hr 55 min
2024-07-05,2024-07-08,NAP–PMI,€135,easyJet,Nonstop,1 hr 55 min
2024-07-05,2024-07-09,NAP–PMI,€135,easyJet,Nonstop,1 hr 55 min
2024-07-05,2024-07-10,NAP–PMI,€109,easyJet,Nonstop,1 hr 55 min
2024-07-05,2024-07-08,NAP–PMI,€135,easyJet,Nonstop,1 hr 55 min
2024-07-05,2024-07-09,NAP–PMI,€135,easyJet,Nonstop,1 hr 55 min
2024-07-05,2024-07-10,NAP–PMI,€109,easyJet,Nonstop,1 hr 55 min
2024-07-12,2024-07-15,NAP–PMI,€159,easyJet,Nonstop,1 hr 55 min
2024-07-12,2024-07-16,NAP–PMI,€154,easyJet,Nonstop,1 hr 55 min
2024-07-12,2024-07-17,NAP–PMI,€117,easyJet,Nonstop,1 hr 55 min
2024-07-19,2024-07-22,NAP–PMI,€142,easyJet,Nonstop,1 hr 55 min
2024-07-19,2024-07-23,NAP–PMI,€137,easyJet,Nonstop,1 hr 55 min
2024-07-19,2024-07-24,NAP–PMI,€117,easyJet,Nonstop,1 hr 55 min
2024-07-26,2024-07-29,NAP–PMI,€210,Separate tickets booked together,1 stop,5 hr 25 min
2024-07-26,2024-07-30,NAP–PMI,€202,Separate tickets booked together,1 stop,5 hr 25 min
2024-07-26,2024-07-31,NAP–PMI,€209,Separate tickets booked together,1 stop,5 hr 25 min
2024-08-02,2024-08-05,NAP–PMI,€234,easyJet,Nonstop,1 hr 55 min
2024-08-02,2024-08-06,NAP–PMI,€229,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-02,2024-08-07,NAP–PMI,€219,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-09,2024-08-12,NAP–PMI,€256,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-09,2024-08-13,NAP–PMI,€263,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-09,2024-08-14,NAP–PMI,€261,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-16,2024-08-19,NAP–PMI,€252,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-16,2024-08-20,NAP–PMI,€248,Separate tickets booked together,1 stop,5 hr 40 min
2024-08-16,2024-08-21,NAP–PMI,€263,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-16,2024-08-19,NAP–PMI,€252,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-16,2024-08-20,NAP–PMI,€248,Separate tickets booked together,1 stop,5 hr 40 min
2024-08-16,2024-08-21,NAP–PMI,€263,Lufthansa, Discover Airlines,1 stop,5 hr 45 min
2024-08-23,2024-08-26,NAP–PMI,€227,Lufthansa, Discover Airlines,1 stop,7 hr
2024-08-23,2024-08-27,NAP–PMI,€203,Separate tickets booked together,1 stop,5 hr 40 min
2024-08-23,2024-08-28,NAP–PMI,€227,Lufthansa, Discover Airlines,1 stop,7 hr
2024-08-30,2024-09-02,NAP–PMI,€161,Separate tickets booked together,1 stop,5 hr 25 min
2024-08-30,2024-09-03,NAP–PMI,€156,Separate tickets booked together,1 stop,5 hr 25 min
2024-08-30,2024-09-04,NAP–PMI,€155,Separate tickets booked together,1 stop,5 hr 25 min
2024-09-06,2024-09-09,NAP–PMI,€155,Separate tickets booked together,1 stop,5 hr 35 min
2024-09-06,2024-09-10,NAP–PMI,€137,Separate tickets booked together,1 stop,8 hr 50 min
2024-09-06,2024-09-11,NAP–PMI,€147,Separate tickets booked together,1 stop,5 hr 35 min
2024-09-13,2024-09-16,NAP–PMI,€156,Separate tickets booked together,1 stop,8 hr 25 min
2024-09-13,2024-09-17,NAP–PMI,€161,Separate tickets booked together,1 stop,5 hr 35 min
2024-09-13,2024-09-18,NAP–PMI,€140,Separate tickets booked together,1 stop,8 hr 25 min
2024-09-20,2024-09-23,NAP–PMI,€163,Separate tickets booked together,1 stop,5 hr 35 min
2024-09-20,2024-09-24,NAP–PMI,€161,VuelingIberia,1 stop,9 hr 45 min
2024-09-20,2024-09-25,NAP–PMI,€136,Separate tickets booked together,1 stop,9 hr 10 min
2024-09-27,2024-09-30,NAP–PMI,€144,Separate tickets booked together,1 stop,8 hr 50 min
2024-09-27,2024-10-01,NAP–PMI,€132,Separate tickets booked together,1 stop,8 hr 50 min
2024-09-27,2024-10-02,NAP–PMI,€130,Separate tickets booked together,1 stop,8 hr 50 min
2024-09-27,2024-09-30,NAP–PMI,€144,Separate tickets booked together,1 stop,8 hr 50 min
2024-09-27,2024-10-01,NAP–PMI,€132,Separate tickets booked together,1 stop,8 hr 50 min
2024-09-27,2024-10-02,NAP–PMI,€130,Separate tickets booked together,1 stop,8 hr 50 min
2024-10-04,2024-10-07,NAP–PMI,€142,VuelingIberia,1 stop,9 hr 45 min
2024-10-04,2024-10-08,NAP–PMI,€119,VuelingIberia,1 stop,9 hr 45 min
2024-10-04,2024-10-09,NAP–PMI,€111,VuelingIberia,1 stop,9 hr 45 min
2024-10-11,2024-10-14,NAP–PMI,€137,Separate tickets booked together,1 stop,8 hr 25 min
2024-10-11,2024-10-15,NAP–PMI,€129,Separate tickets booked together,1 stop,8 hr 25 min
2024-10-11,2024-10-16,NAP–PMI,€118,Separate tickets booked together,1 stop,8 hr 25 min
2024-10-18,2024-10-21,NAP–PMI,€149,Separate tickets booked together,1 stop,6 hr 40 min
2024-10-18,2024-10-22,NAP–PMI,€137,VuelingIberia,1 stop,9 hr 45 min
2024-10-18,2024-10-23,NAP–PMI,€147,Separate tickets booked together,1 stop,6 hr 40 min
2024-10-25,2024-10-28,NAP–PMI,€119,VuelingIberia,1 stop,9 hr 45 min
2024-10-25,2024-10-29,NAP–PMI,€157,Separate tickets booked together,1 stop,8 hr 25 min
2024-10-25,2024-10-30,NAP–PMI,€140,VuelingIberia,1 stop,9 hr 45 min
2024-11-01,2024-11-04,NAP–PMI,€150,VuelingIberia,1 stop,4 hr 5 min
2024-11-01,2024-11-05,NAP–PMI,€164,VuelingIberia,1 stop,4 hr 5 min
2024-11-01,2024-11-06,NAP–PMI,€159,VuelingIberia,1 stop,4 hr 5 min
2024-11-08,2024-11-11,NAP–PMI,€135,VuelingIberia,1 stop,8 hr 55 min
2024-11-08,2024-11-12,NAP–PMI,€161,Separate tickets booked together,1 stop,7 hr 55 min
2024-11-08,2024-11-13,NAP–PMI,€126,VuelingIberia,1 stop,8 hr 55 min
2024-11-08,2024-11-11,NAP–PMI,€135,VuelingIberia,1 stop,8 hr 55 min
2024-11-08,2024-11-12,NAP–PMI,€161,Separate tickets booked together,1 stop,7 hr 55 min
2024-11-08,2024-11-13,NAP–PMI,€126,VuelingIberia,1 stop,8 hr 55 min
2024-11-15,2024-11-18,NAP–PMI,€156,VuelingIberia,1 stop,8 hr 55 min
2024-11-15,2024-11-19,NAP–PMI,€149,VuelingIberia,1 stop,8 hr 55 min
2024-11-15,2024-11-20,NAP–PMI,€149,VuelingIberia,1 stop,8 hr 55 min
2024-11-22,2024-11-25,NAP–PMI,€127,VuelingIberia,1 stop,8 hr 55 min
2024-11-22,2024-11-26,NAP–PMI,€127,VuelingIberia,1 stop,8 hr 55 min
2024-11-22,2024-11-27,NAP–PMI,€134,VuelingIberia,1 stop,8 hr 55 min
2024-11-29,2024-12-02,NAP–PMI,€127,VuelingIberia,1 stop,8 hr 55 min
2024-11-29,2024-12-03,NAP–PMI,€134,VuelingIberia,1 stop,8 hr 55 min
2024-11-29,2024-12-04,NAP–PMI,€153,VuelingIberia,1 stop,8 hr 55 min
2024-12-06,2024-12-09,NAP–PMI,€150,VuelingIberia,1 stop,8 hr 55 min
2024-12-06,2024-12-10,NAP–PMI,€159,VuelingIberia,1 stop,8 hr 55 min
2024-12-06,2024-12-11,NAP–PMI,€150,VuelingIberia,1 stop,8 hr 55 min
2024-12-13,2024-12-16,NAP–PMI,€112,VuelingIberia,1 stop,8 hr 55 min
2024-12-13,2024-12-17,NAP–PMI,€144,VuelingIberia,1 stop,8 hr 55 min
2024-12-13,2024-12-18,NAP–PMI,€138,VuelingIberia,1 stop,8 hr 55 min
2024-05-03,2024-05-06,NAP–PRG,€215,Separate tickets booked together,1 stop,6 hr 40 min
2024-05-03,2024-05-07,NAP–PRG,€189,Separate tickets booked together,1 stop,6 hr 40 min
2024-05-03,2024-05-08,NAP–PRG,€244,Separate tickets booked together,1 stop,6 hr 40 min
2024-05-10,2024-05-13,NAP–PRG,€180,Separate tickets booked together,1 stop,6 hr 40 min
2024-05-10,2024-05-14,NAP–PRG,€145,Separate tickets booked together,1 stop,10 hr 35 min
2024-05-10,2024-05-15,NAP–PRG,€176,Separate tickets booked together,1 stop,6 hr 40 min
2024-05-17,2024-05-20,NAP–PRG,€137,Separate tickets booked together,1 stop,10 hr 35 min
2024-05-17,2024-05-21,NAP–PRG,€98,Separate tickets booked together,1 stop,10 hr 35 min
2024-05-17,2024-05-22,NAP–PRG,€126,Separate tickets booked together,1 stop,10 hr 35 min
2024-05-24,2024-05-27,NAP–PRG,€164,Separate tickets booked together,1 stop,7 hr 45 min
2024-05-24,2024-05-28,NAP–PRG,€94,Separate tickets booked together,1 stop,10 hr 35 min
2024-05-24,2024-05-29,NAP–PRG,€136,Separate tickets booked together,1 stop,7 hr 45 min
2024-05-24,2024-05-27,NAP–PRG,€164,Separate tickets booked together,1 stop,7 hr 45 min
2024-05-24,2024-05-28,NAP–PRG,€94,Separate tickets booked together,1 stop,10 hr 35 min
2024-05-24,2024-05-29,NAP–PRG,€136,Separate tickets booked together,1 stop,7 hr 45 min
2024-05-31,2024-06-03,NAP–PRG,€134,Separate tickets booked together,1 stop,14 hr 55 min
2024-05-31,2024-06-04,NAP–PRG,€137,Separate tickets booked together,1 stop,14 hr 55 min
2024-05-31,2024-06-05,NAP–PRG,€133,Separate tickets booked together,1 stop,14 hr 55 min
2024-06-07,2024-06-10,NAP–PRG,€143,Separate tickets booked together,1 stop,6 hr 40 min
2024-06-07,2024-06-11,NAP–PRG,€142,Separate tickets booked together,1 stop,6 hr 40 min
2024-06-07,2024-06-12,NAP–PRG,€144,Separate tickets booked together,1 stop,6 hr 40 min
2024-06-14,2024-06-17,NAP–PRG,€145,Separate tickets booked together,1 stop,7 hr
2024-06-14,2024-06-18,NAP–PRG,€185,Separate tickets booked together,1 stop,7 hr
2024-06-14,2024-06-19,NAP–PRG,€181,Brussels Airlines,1 stop,9 hr 40 min
2024-06-21,2024-06-24,NAP–PRG,€64,Wizz Air,Nonstop,2 hr
2024-06-21,2024-06-25,NAP–PRG,€65,Wizz Air,Nonstop,2 hr
2024-06-21,2024-06-26,NAP–PRG,€64,Wizz Air,Nonstop,2 hr
2024-06-28,2024-07-01,NAP–PRG,€189,LufthansaOperated by Lufthansa CityLine,1 stop,7 hr 5 min
2024-06-28,2024-07-02,NAP–PRG,€115,Wizz Air,Nonstop,2 hr
2024-06-28,2024-07-03,NAP–PRG,€136,Wizz Air,Nonstop,2 hr
2024-07-05,2024-07-08,NAP–PRG,€112,Wizz Air,Nonstop,2 hr
2024-07-05,2024-07-09,NAP–PRG,€123,Wizz Air,Nonstop,2 hr
2024-07-05,2024-07-10,NAP–PRG,€156,Wizz Air,Nonstop,2 hr
2024-07-05,2024-07-08,NAP–PRG,€112,Wizz Air,Nonstop,2 hr
2024-07-05,2024-07-09,NAP–PRG,€123,Wizz Air,Nonstop,2 hr
2024-07-05,2024-07-10,NAP–PRG,€156,Wizz Air,Nonstop,2 hr
2024-07-12,2024-07-16,NAP–PRG,€104,Wizz Air,Nonstop,2 hr
2024-07-12,2024-07-17,NAP–PRG,€96,Wizz Air,Nonstop,2 hr
2024-07-19,2024-07-22,NAP–PRG,€130,Wizz Air,Nonstop,2 hr
2024-07-19,2024-07-23,NAP–PRG,€108,Wizz Air,Nonstop,2 hr
2024-07-19,2024-07-24,NAP–PRG,€96,Wizz Air,Nonstop,2 hr
2024-07-26,2024-07-29,NAP–PRG,€136,Wizz Air,Nonstop,2 hr
2024-07-26,2024-07-30,NAP–PRG,€179,Wizz Air,Nonstop,2 hr
2024-07-26,2024-07-31,NAP–PRG,€132,Wizz Air,Nonstop,2 hr
2024-08-02,2024-08-05,NAP–PRG,€191,Lufthansa,1 stop,4 hr 25 min
2024-08-02,2024-08-06,NAP–PRG,€184,Lufthansa,1 stop,4 hr 25 min
2024-08-02,2024-08-07,NAP–PRG,€184,Separate tickets booked together,1 stop,5 hr 35 min
2024-08-09,2024-08-12,NAP–PRG,€236,Austrian,1 stop,6 hr 5 min
2024-08-09,2024-08-13,NAP–PRG,€222,Austrian,1 stop,6 hr 5 min
2024-08-09,2024-08-14,NAP–PRG,€220,LufthansaOperated by Lufthansa CityLine,1 stop,3 hr 50 min
2024-08-16,2024-08-19,NAP–PRG,€179,LufthansaOperated by Lufthansa CityLine,1 stop,3 hr 50 min
2024-08-16,2024-08-20,NAP–PRG,€179,LufthansaOperated by Lufthansa CityLine,1 stop,3 hr 50 min
2024-08-16,2024-08-21,NAP–PRG,€199,LufthansaOperated by Lufthansa CityLine,1 stop,3 hr 50 min
2024-08-16,2024-08-19,NAP–PRG,€179,LufthansaOperated by Lufthansa CityLine,1 stop,3 hr 50 min
2024-08-16,2024-08-20,NAP–PRG,€179,LufthansaOperated by Lufthansa CityLine,1 stop,3 hr 50 min
2024-08-16,2024-08-21,NAP–PRG,€199,LufthansaOperated by Lufthansa CityLine,1 stop,3 hr 50 min
2024-08-23,2024-08-26,NAP–PRG,€141,SWISSOperated by Air Baltic,1 stop,13 hr 5 min
2024-08-23,2024-08-27,NAP–PRG,€163,SWISSOperated by Air Baltic,1 stop,13 hr 5 min
2024-08-23,2024-08-28,NAP–PRG,€156,SWISSOperated by Air Baltic,1 stop,13 hr 5 min
2024-08-30,2024-09-02,NAP–PRG,€133,Separate tickets booked together,1 stop,5 hr 35 min
2024-08-30,2024-09-03,NAP–PRG,€145,Separate tickets booked together,1 stop,5 hr 35 min
2024-08-30,2024-09-04,NAP–PRG,€156,SWISSOperated by Air Baltic,1 stop,13 hr 5 min
2024-09-06,2024-09-09,NAP–PRG,€161,Separate tickets booked together,1 stop,7 hr
2024-09-06,2024-09-10,NAP–PRG,€164,Separate tickets booked together,1 stop,7 hr
2024-09-06,2024-09-11,NAP–PRG,€160,Wizz Air,Nonstop,2 hr
2024-09-13,2024-09-16,NAP–PRG,€138,Separate tickets booked together,1 stop,8 hr
2024-09-13,2024-09-17,NAP–PRG,€155,Separate tickets booked together,1 stop,8 hr
2024-09-13,2024-09-18,NAP–PRG,€151,Separate tickets booked together,1 stop,8 hr
2024-09-20,2024-09-23,NAP–PRG,€129,Separate tickets booked together,1 stop,5 hr 10 min
2024-09-20,2024-09-24,NAP–PRG,€152,Separate tickets booked together,1 stop,5 hr 10 min
2024-09-20,2024-09-25,NAP–PRG,€151,Separate tickets booked together,1 stop,5 hr 10 min
2024-09-27,2024-09-30,NAP–PRG,€127,Separate tickets booked together,1 stop,8 hr 10 min
2024-09-27,2024-10-01,NAP–PRG,€136,Separate tickets booked together,1 stop,8 hr 10 min
2024-09-27,2024-10-02,NAP–PRG,€142,Separate tickets booked together,1 stop,8 hr 10 min
2024-09-27,2024-09-30,NAP–PRG,€127,Separate tickets booked together,1 stop,8 hr 10 min
2024-09-27,2024-10-01,NAP–PRG,€136,Separate tickets booked together,1 stop,8 hr 10 min
2024-09-27,2024-10-02,NAP–PRG,€142,Separate tickets booked together,1 stop,8 hr 10 min
2024-10-04,2024-10-07,NAP–PRG,€181,Separate tickets booked together,1 stop,8 hr
2024-10-04,2024-10-08,NAP–PRG,€144,Separate tickets booked together,1 stop,14 hr 55 min
2024-10-04,2024-10-09,NAP–PRG,€178,Austrian,1 stop,6 hr 5 min
2024-10-11,2024-10-14,NAP–PRG,€152,Separate tickets booked together,1 stop,8 hr
2024-10-11,2024-10-15,NAP–PRG,€139,Separate tickets booked together,1 stop,8 hr
2024-10-11,2024-10-16,NAP–PRG,€156,Separate tickets booked together,1 stop,8 hr
2024-10-18,2024-10-21,NAP–PRG,€126,Separate tickets booked together,1 stop,8 hr
2024-10-18,2024-10-22,NAP–PRG,€127,Separate tickets booked together,1 stop,8 hr
2024-10-18,2024-10-23,NAP–PRG,€135,Separate tickets booked together,1 stop,8 hr
2024-10-25,2024-10-28,NAP–PRG,€147,Separate tickets booked together,1 stop,8 hr
2024-10-25,2024-10-29,NAP–PRG,€128,Separate tickets booked together,1 stop,8 hr
2024-10-25,2024-10-30,NAP–PRG,€134,Separate tickets booked together,1 stop,8 hr
2024-11-01,2024-11-04,NAP–PRG,€213,Separate tickets booked together,1 stop,4 hr 40 min
2024-11-01,2024-11-05,NAP–PRG,€176,Separate tickets booked together,1 stop,4 hr 40 min
2024-11-01,2024-11-06,NAP–PRG,€172,Separate tickets booked together,1 stop,4 hr 40 min
2024-11-08,2024-11-11,NAP–PRG,€153,Separate tickets booked together,1 stop,4 hr 40 min
2024-11-08,2024-11-12,NAP–PRG,€145,Separate tickets booked together,1 stop,10 hr 10 min
2024-11-08,2024-11-13,NAP–PRG,€144,Separate tickets booked together,1 stop,4 hr 40 min
2024-11-08,2024-11-11,NAP–PRG,€153,Separate tickets booked together,1 stop,4 hr 40 min
2024-11-08,2024-11-12,NAP–PRG,€145,Separate tickets booked together,1 stop,10 hr 10 min
2024-11-08,2024-11-13,NAP–PRG,€144,Separate tickets booked together,1 stop,4 hr 40 min
2024-11-15,2024-11-18,NAP–PRG,€188,LufthansaOperated by Lufthansa CityLine,1 stop,4 hr 20 min
2024-11-15,2024-11-19,NAP–PRG,€196,LufthansaOperated by Lufthansa CityLine,1 stop,4 hr 20 min
2024-11-15,2024-11-20,NAP–PRG,€196,LufthansaOperated by Lufthansa CityLine,1 stop,4 hr 20 min
2024-11-22,2024-11-25,NAP–PRG,€211,SWISS,1 stop,4 hr 15 min
2024-11-22,2024-11-26,NAP–PRG,€190,Vueling,1 stop,6 hr 15 min
2024-11-22,2024-11-27,NAP–PRG,€189,Vueling,1 stop,6 hr 15 min
2024-11-29,2024-12-02,NAP–PRG,€186,SWISS,1 stop,12 hr 40 min
2024-11-29,2024-12-03,NAP–PRG,€188,SWISS,1 stop,12 hr 40 min
2024-11-29,2024-12-04,NAP–PRG,€188,SWISS,1 stop,12 hr 40 min
2024-12-06,2024-12-09,NAP–PRG,€180,Lufthansa,1 stop,4 hr 5 min
2024-12-06,2024-12-10,NAP–PRG,€188,Lufthansa,1 stop,4 hr 5 min
2024-12-06,2024-12-11,NAP–PRG,€188,Lufthansa,1 stop,4 hr 5 min
2024-12-13,2024-12-16,NAP–PRG,€188,Lufthansa,1 stop,4 hr 5 min
2024-12-13,2024-12-17,NAP–PRG,€222,Lufthansa,1 stop,4 hr 5 min
2024-12-13,2024-12-18,NAP–PRG,€188,Lufthansa,1 stop,4 hr 5 min
2024-05-03,2024-05-06,NAP–RIX,€349,Lufthansa,1 stop,5 hr 30 min
2024-05-03,2024-05-07,NAP–RIX,€349,Lufthansa,1 stop,5 hr 30 min
2024-05-03,2024-05-08,NAP–RIX,€349,Lufthansa,1 stop,5 hr 30 min
2024-05-10,2024-05-13,NAP–RIX,€246,Lufthansa,1 stop,5 hr 30 min
2024-05-10,2024-05-14,NAP–RIX,€211,Lufthansa,1 stop,5 hr 30 min
2024-05-10,2024-05-15,NAP–RIX,€211,Lufthansa,1 stop,5 hr 30 min
2024-05-17,2024-05-20,NAP–RIX,€313,Lufthansa,1 stop,9 hr 10 min
2024-05-17,2024-05-21,NAP–RIX,€335,Lufthansa,1 stop,5 hr 30 min
2024-05-17,2024-05-22,NAP–RIX,€296,Lufthansa,1 stop,9 hr 10 min
2024-05-24,2024-05-27,NAP–RIX,€225,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-05-24,2024-05-28,NAP–RIX,€225,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-05-24,2024-05-29,NAP–RIX,€225,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-05-24,2024-05-27,NAP–RIX,€225,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-05-24,2024-05-28,NAP–RIX,€225,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-05-24,2024-05-29,NAP–RIX,€225,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-05-31,2024-06-03,NAP–RIX,€233,Lufthansa, Air BalticOperated by Lufthansa CityLine,1 stop,12 hr 20 min
2024-05-31,2024-06-04,NAP–RIX,€240,Lufthansa, Air BalticOperated by Lufthansa CityLine,1 stop,12 hr 20 min
2024-05-31,2024-06-05,NAP–RIX,€217,Lufthansa, Air BalticOperated by Lufthansa CityLine,1 stop,12 hr 20 min
2024-06-07,2024-06-10,NAP–RIX,€184,Lufthansa,1 stop,15 hr 35 min
2024-06-07,2024-06-11,NAP–RIX,€154,Lufthansa,1 stop,15 hr 35 min
2024-06-07,2024-06-12,NAP–RIX,€154,Lufthansa,1 stop,15 hr 35 min
2024-06-14,2024-06-17,NAP–RIX,€223,LufthansaOperated by Lufthansa CityLine,2 stops,13 hr 5 min
2024-06-14,2024-06-18,NAP–RIX,€207,LufthansaOperated by Lufthansa CityLine,2 stops,13 hr 5 min
2024-06-14,2024-06-19,NAP–RIX,€191,LufthansaOperated by Lufthansa CityLine,2 stops,13 hr 5 min
2024-06-21,2024-06-24,NAP–RIX,€244,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-06-21,2024-06-25,NAP–RIX,€285,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-06-21,2024-06-26,NAP–RIX,€244,Austrian, Air Baltic,1 stop,11 hr 15 min
2024-06-28,2024-07-01,NAP–RIX,€343,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-06-28,2024-07-02,NAP–RIX,€279,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-06-28,2024-07-03,NAP–RIX,€249,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-05,2024-07-08,NAP–RIX,€321,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-05,2024-07-09,NAP–RIX,€263,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-05,2024-07-10,NAP–RIX,€263,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-05,2024-07-08,NAP–RIX,€321,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-05,2024-07-09,NAP–RIX,€263,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-05,2024-07-10,NAP–RIX,€263,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-12,2024-07-15,NAP–RIX,€279,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-12,2024-07-16,NAP–RIX,€263,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-12,2024-07-17,NAP–RIX,€263,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-19,2024-07-22,NAP–RIX,€306,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-19,2024-07-23,NAP–RIX,€306,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-19,2024-07-24,NAP–RIX,€290,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-26,2024-07-29,NAP–RIX,€324,Lufthansa, Air Baltic,1 stop,5 hr 5 min
2024-07-26,2024-07-30,NAP–RIX,€299,Lufthansa,1 stop,9 hr 10 min
2024-07-26,2024-07-31,NAP–RIX,€299,Lufthansa,1 stop,9 hr 10 min
